Time,Position
3.460000000000000298e-01,7.934326705460424678e-02,-1.511939873845506155e-01
3.470000000000000306e-01,7.802282457204054444e-02,-1.483919655960602157e-01
3.480000000000000315e-01,8.234296971772386842e-02,-1.539944622299506405e-01
3.490000000000000324e-01,8.621620720587735986e-02,-1.518477372506426559e-01
3.500000000000000333e-01,8.022272417251095911e-02,-1.473214640573400347e-01
3.510000000000000342e-01,7.468191917229900778e-02,-1.491720663638117228e-01
3.519999999999999796e-01,6.860307860993340723e-02,-1.557739847492422836e-01
3.529999999999999805e-01,8.468297757918297197e-02,-1.512892121990733751e-01
3.539999999999999813e-01,8.940871592267325696e-02,-1.541358948506380833e-01
3.549999999999999822e-01,8.068291686111025984e-02,-1.511839980863956823e-01
3.559999999999999831e-01,7.681604947765652280e-02,-1.548543993056884227e-01
3.569999999999999840e-01,8.169616591838840813e-02,-1.551920590466059902e-01
3.579999999999999849e-01,9.124499937131756722e-02,-1.530403741295390529e-01
3.589999999999999858e-01,8.304006959354869044e-02,-1.548701397787118905e-01
3.599999999999999867e-01,7.789546155246585002e-02,-1.490636101156669890e-01
3.609999999999999876e-01,7.750537699419553228e-02,-1.539773149836898558e-01
3.619999999999999885e-01,8.257320672270714035e-02,-1.588312606145633465e-01
3.629999999999999893e-01,8.734860249167787638e-02,-1.664431267503076739e-01
3.639999999999999902e-01,8.297054845094345432e-02,-1.526505539733029326e-01
3.649999999999999911e-01,8.270051975058746729e-02,-1.589420348536017269e-01
3.659999999999999920e-01,8.018949650028231457e-02,-1.650491209857953001e-01
3.669999999999999929e-01,7.997575441266366325e-02,-1.590671920542321705e-01
3.679999999999999938e-01,8.273291314548737729e-02,-1.654262590879343742e-01
3.689999999999999947e-01,8.585474077629336176e-02,-1.639203246907129374e-01
3.699999999999999956e-01,9.221150302990316350e-02,-1.577381561781965591e-01
3.709999999999999964e-01,8.353575937582315147e-02,-1.643859899982772210e-01
3.719999999999999973e-01,8.528805307844954109e-02,-1.599165446061506790e-01
3.729999999999999982e-01,8.490334027271217998e-02,-1.637917618294127131e-01
3.739999999999999991e-01,8.535858989169542443e-02,-1.669080654442473277e-01
3.750000000000000000e-01,7.802772446162727082e-02,-1.625775644638361439e-01
3.760000000000000009e-01,8.411433878554540333e-02,-1.701985312442751141e-01
3.770000000000000018e-01,8.216263990182773314e-02,-1.768419210882097303e-01
3.780000000000000027e-01,8.128533561433233523e-02,-1.683080413480729232e-01
