Time,Position
2.899999999999999800e-01,2.058752539048756269e-01
2.909999999999999809e-01,1.994384624620766933e-01
2.919999999999999818e-01,1.924137811918916197e-01
2.929999999999999827e-01,1.868912493085080340e-01
2.939999999999999836e-01,1.830107633573776760e-01
2.949999999999999845e-01,1.765396669401397001e-01
2.959999999999999853e-01,1.694687609566428999e-01
2.969999999999999862e-01,1.605798533819377816e-01
2.979999999999999871e-01,1.559062137034006312e-01
2.989999999999999880e-01,1.544412041824770598e-01
2.999999999999999889e-01,1.490635597493964459e-01
3.009999999999999898e-01,1.397706654462843312e-01
3.019999999999999907e-01,1.361364413646628246e-01
3.029999999999999916e-01,1.338766703101164079e-01
3.039999999999999925e-01,1.267708205367025220e-01
3.049999999999999933e-01,1.271257719078370263e-01
3.059999999999999942e-01,1.239361942839447145e-01
3.069999999999999951e-01,1.161856278945893328e-01
3.079999999999999960e-01,1.061210570965491901e-01
3.089999999999999969e-01,1.014719819548238894e-01
3.099999999999999978e-01,9.572532525674144754e-02
3.109999999999999987e-01,8.833584075620617981e-02
3.119999999999999996e-01,7.628500104837172835e-02
3.130000000000000004e-01,7.209699395254096088e-02
3.140000000000000013e-01,6.620869417911814936e-02
3.150000000000000022e-01,5.724154111706854231e-02
3.160000000000000031e-01,5.427193174144386012e-02
3.170000000000000040e-01,4.696651002500690231e-02
3.180000000000000049e-01,4.047898974232509023e-02
3.190000000000000058e-01,3.512964046484859382e-02
3.200000000000000067e-01,3.278718616091655380e-02
3.210000000000000075e-01,2.333267962865837042e-02
3.220000000000000084e-01,2.197511012528243282e-02
3.230000000000000093e-01,1.408733304005490086e-02
3.240000000000000102e-01,8.613356052544755836e-03
3.250000000000000111e-01,1.750950210113537062e-03
3.260000000000000120e-01,2.924470015520634885e-03
3.270000000000000129e-01,-6.680546618572253195e-03
3.280000000000000138e-01,-1.861228383608190193e-02
3.290000000000000147e-01,-2.036347063178052530e-02
3.300000000000000155e-01,-2.786826492032983688e-02
3.310000000000000164e-01,-3.590103519040737517e-02
3.320000000000000173e-01,-4.521369860485512787e-02
3.330000000000000182e-01,-4.378700877561493565e-02
3.340000000000000191e-01,-5.171156954171531039e-02
3.350000000000000200e-01,-5.549963971313651157e-02
3.360000000000000209e-01,-6.171996461159355574e-02
3.370000000000000218e-01,-6.650948671575325488e-02
3.380000000000000226e-01,-7.856331819389267279e-02
3.390000000000000235e-01,-8.084982479537557165e-02
3.400000000000000244e-01,-8.319998398937997197e-02
3.410000000000000253e-01,-8.847617455167589018e-02
3.420000000000000262e-01,-9.744605457855287645e-02
3.430000000000000271e-01,-1.095268759074150278e-01
3.440000000000000280e-01,-1.202480974471843572e-01
3.450000000000000289e-01,-1.223554377804874360e-01
3.460000000000000298e-01,-1.218369220006560311e-01
3.470000000000000306e-01,-1.294739696061771861e-01
3.480000000000000315e-01,-1.374898606796552125e-01
3.490000000000000324e-01,-1.490651779135909183e-01
3.500000000000000333e-01,-1.579370328016545810e-01
3.510000000000000342e-01,-1.635906204994921620e-01
3.519999999999999796e-01,-1.687237922422878122e-01
3.529999999999999805e-01,-1.698474951668981492e-01
3.539999999999999813e-01,-1.760982412387690765e-01
3.549999999999999822e-01,-1.844168390478767294e-01
3.559999999999999831e-01,-1.944765224057297404e-01
3.569999999999999840e-01,-2.032074706075883697e-01
3.579999999999999849e-01,-2.043740362949305889e-01
3.589999999999999858e-01,-2.096303807376228845e-01
3.599999999999999867e-01,-2.175816643332026123e-01
3.609999999999999876e-01,-2.190868182750819737e-01
3.619999999999999885e-01,-2.232444848200547394e-01
3.629999999999999893e-01,-2.286410796867732187e-01
3.639999999999999902e-01,-2.385282892270001454e-01
3.649999999999999911e-01,-2.473764598277333471e-01
3.659999999999999920e-01,-2.517316361833978888e-01
3.669999999999999929e-01,-2.583162948250022350e-01
3.679999999999999938e-01,-2.617113105798240524e-01
3.689999999999999947e-01,-2.681030527923879414e-01
3.699999999999999956e-01,-2.740957809158185432e-01
3.709999999999999964e-01,-2.832996021446615442e-01
3.719999999999999973e-01,-2.912232948158918200e-01
3.729999999999999982e-01,-2.978432424442641335e-01
3.739999999999999991e-01,-3.030901630166826788e-01
3.750000000000000000e-01,-3.085132440934728049e-01
3.760000000000000009e-01,-3.173921818644313553e-01
3.770000000000000018e-01,-3.224726611276495514e-01
3.780000000000000027e-01,-3.235295561154760691e-01
3.790000000000000036e-01,-3.302204103018898107e-01
3.800000000000000044e-01,-3.374843842724565834e-01
3.810000000000000053e-01,-3.390244166149994909e-01
3.820000000000000062e-01,-3.445855801452950562e-01
3.830000000000000071e-01,-3.511809119447241168e-01
3.840000000000000080e-01,-3.552930240553651697e-01
3.850000000000000089e-01,-3.668100114664923361e-01
3.860000000000000098e-01,-3.708806462722065711e-01
3.870000000000000107e-01,-3.721049682967910166e-01
3.880000000000000115e-01,-3.807385539373167038e-01
3.890000000000000124e-01,-3.920415252781693227e-01
3.900000000000000133e-01,-3.903968114540202206e-01
3.910000000000000142e-01,-3.946955628845156272e-01
3.920000000000000151e-01,-3.956525940959202958e-01
3.930000000000000160e-01,-4.039172685090397508e-01
3.940000000000000169e-01,-4.142679610279616509e-01
3.950000000000000178e-01,-4.142195190126777282e-01
3.960000000000000187e-01,-4.143264478036077780e-01
3.970000000000000195e-01,-4.228501185907392879e-01
3.980000000000000204e-01,-4.293865332943562207e-01
3.990000000000000213e-01,-4.383040453646408485e-01
4.000000000000000222e-01,-4.397986432917020960e-01
4.010000000000000231e-01,-4.456689935570098404e-01
4.020000000000000240e-01,-4.500901855522650985e-01
4.030000000000000249e-01,-4.561578431282186097e-01
4.040000000000000258e-01,-4.569740826206200035e-01
4.050000000000000266e-01,-4.639016089820839350e-01
4.060000000000000275e-01,-4.688273604249951765e-01
4.070000000000000284e-01,-4.724361233380741099e-01
4.080000000000000293e-01,-4.838216637480887150e-01
4.090000000000000302e-01,-4.845312779273868720e-01
4.100000000000000311e-01,-4.836251075534588328e-01
4.110000000000000320e-01,-4.848305735719541931e-01
4.120000000000000329e-01,-4.891915477949700941e-01
4.130000000000000338e-01,-4.915148327259645233e-01
4.140000000000000346e-01,-4.993229457359025791e-01
4.150000000000000355e-01,-5.072340550431995165e-01
4.160000000000000364e-01,-5.087307738459677653e-01
4.169999999999999818e-01,-5.077840875521684172e-01
4.179999999999999827e-01,-5.078299493621843963e-01
4.189999999999999836e-01,-5.159797513882953268e-01
4.199999999999999845e-01,-5.159035545447845372e-01
4.209999999999999853e-01,-5.166922142056100675e-01
4.219999999999999862e-01,-5.148317782037801216e-01
4.229999999999999871e-01,-5.183609296630806718e-01
4.239999999999999880e-01,-5.300791578715422503e-01
4.249999999999999889e-01,-5.348605443237214319e-01
4.259999999999999898e-01,-5.358025375160719861e-01
4.269999999999999907e-01,-5.368061110154664917e-01
4.279999999999999916e-01,-5.352410535185641027e-01
4.289999999999999925e-01,-5.419855793097885233e-01
4.299999999999999933e-01,-5.481549484935337446e-01
4.309999999999999942e-01,-5.497252861671421131e-01
4.319999999999999951e-01,-5.513304354172031685e-01
4.329999999999999960e-01,-5.549190492537237063e-01
4.339999999999999969e-01,-5.621429293523805271e-01
4.349999999999999978e-01,-5.609240799427178681e-01
4.359999999999999987e-01,-5.602902616682372550e-01
4.369999999999999996e-01,-5.681710149200425164e-01
4.380000000000000004e-01,-5.689133426492073431e-01
4.390000000000000013e-01,-5.671383846013078323e-01
4.400000000000000022e-01,-5.681253115251782004e-01
4.410000000000000031e-01,-5.773907459410685394e-01
4.420000000000000040e-01,-5.781394450432758569e-01
4.430000000000000049e-01,-5.834117449239630826e-01
4.440000000000000058e-01,-5.819257250463032438e-01
4.450000000000000067e-01,-5.801283230420060111e-01
4.460000000000000075e-01,-5.826356852423990595e-01
4.470000000000000084e-01,-5.868253298097400039e-01
